scaffold_slug,scaffold_name,scaffold_ref_id,scaffold_smiles_source,hydroxyl_site_id,hydroxyl_oxygen_atom_idx,hydroxyl_neighbor_atom_idx,hydroxyl_neighbor_symbol,representative_mpm_id,representative_name,neutralized_smiles,cooh_group_count,product_smiles,product_canonical_smiles,sanitize_ok,error_message,pMIC_pred(¦Ìmol/ml£©,original_pMIC_pred(¦Ìmol/ml£©
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00813,n-Caproic acid,CCCCCC(=O)O,1,CCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.0222,-1.022192935
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00301,3-Hydroxyoctanoic acid,CCCCCC(O)CC(=O)O,1,CCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.3018,-1.301833467
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00411,"9-cis,12-cis-Octadecadienoic acid",CCCCCC=CCC=CCCCCCCCC(=O)O,1,CCCCCC=CCC=CCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCC=CCC=CCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.7249,-1.72493321
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00689,Heptanoate,CCCCCCC(=O)O,1,CCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.0896,-1.089557452
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00300,3-Hydroxynonanoic acid,CCCCCCC(O)CC(=O)O,1,CCCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.3156,-1.315555493
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00852,palmitoleate,CCCCCCC=CCCCCCCCC(=O)O,1,CCCCCCC=CCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCC=CCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.5427,-1.542677223
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00984,trans-vaccenic acid,CCCCCCC=CCCCCCCCCCC(=O)O,1,CCCCCCC=CCCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCC=CCCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.6794,-1.67937315
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00837,Octanoate,CCCCCCCC(=O)O,1,CCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.1015,-1.10146411
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00293,3-Hydroxydecanoic acid,CCCCCCCC(O)CC(=O)O,1,CCCCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.3551,-1.355074013
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00859,Pelargonic acid,CCCCCCCCC(=O)O,1,CCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.1372,-1.137208196
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00839,Oleic acid,CCCCCCCCC=CCCCCCCCC(=O)O,1,CCCCCCCCC=CCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCCC=CCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.5875,-1.587524693
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00552,decanoate,CCCCCCCCCC(=O)O,1,CCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.1767,-1.176734838
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00294,3-Hydroxydodecanoic acid,CCCCCCCCCC(O)CC(=O)O,1,CCCCCCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.4279,-1.42786435
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00606,dodecanoate,CCCCCCCCCCCC(=O)O,1,CCCCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.255,-1.255039899
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00305,3-Hydroxytetradecanoic acid,CCCCCCCCCCCC(O)CC(=O)O,1,CCCCCCCCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.5064,-1.506368734
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00864,Petroselaidic acid,CCCCCCCCCCCC=CCCCCC(=O)O,1,CCCCCCCCCCCC=CCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCCCCCC=CCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.5148,-1.5147571
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00967,tetradecanoate,CCCCCCCCCCCCCC(=O)O,1,CCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.3336,-1.333551721
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00296,3-Hydroxyhexadecanoic acid,CCCCCCCCCCCCCC(O)CC(=O)O,1,CCCCCCCCCCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCCCCCCCC(O)CC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.5851,-1.585080517
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00511,Cetylic acid,CCCCCCCCCCCCCCCC(=O)O,1,CCCCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.4123,-1.412274291
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00955,Stearic acid,CCCCCCCCCCCCCCCCCC(=O)O,1,CCCCCCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,CCCCCCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](OC)[C@@H](OC)[C@H](OC[C@H]2/C=C(C)/C=C/C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@H](N(C)C)[C@H]3O)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)O[C@@H]1C,TRUE,,-1.4912,-1.491211889
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM01526,N-Methylglycine,CNCC(=O)O,1,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](OC(=O)CNC)[C@@H](OC)[C@H]1OC,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](OC(=O)CNC)[C@@H](OC)[C@H]1OC,TRUE,,-0.5104,-0.510440056
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00346,4-Hydroxy-3-methoxycinnamate,COc1cc(C=CC(=O)O)ccc1O,1,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](OC(=O)C=Cc2ccc(O)c(OC)c2)[C@@H](OC)[C@H]1OC,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](OC(=O)C=Cc2ccc(O)c(OC)c2)[C@@H](OC)[C@H]1OC,TRUE,,-0.1842,-0.184166559
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM01482,L-Methionine (R)-S-oxide,CS(=O)CCC(N)C(=O)O,1,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](OC(=O)C(N)CCS(C)=O)[C@@H](OC)[C@H]1OC,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](OC(=O)C(N)CCS(C)=O)[C@@H](OC)[C@H]1OC,TRUE,,-0.9738,-0.973802376
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM01356,D-2-Amino-4-(methylthio)butyric acid,CSCCC(N)C(=O)O,1,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](OC(=O)C(N)CCSC)[C@@H](OC)[C@H]1OC,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](OC(=O)C(N)CCSC)[C@@H](OC)[C@H]1OC,TRUE,,-1.1768,-1.17675464
tylosin,Tylosin (Ì©ÀÖ¾úËØ),REF_TYLOSIN,repository_reference,O59_attached_to_C55,59,55,C,MPM00678,Glycylmethionine,CSCCC(NC(=O)CN)C(=O)O,1,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](OC(=O)C(CCSC)NC(=O)CN)[C@@H](OC)[C@H]1OC,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](OC(=O)C(CCSC)NC(=O)CN)[C@@H](OC)[C@H]1OC,TRUE,,-0.9504,-0.950447376
